  -3.8345865e-18   2.5235559e-18
  -4.0161839e-18   2.4100760e-18
  -4.0679947e-18   2.3344339e-18
  -4.0858884e-18   2.2621881e-18
  -4.1449086e-18   2.1608072e-18
  -3.9957439e-18   2.1488932e-18
  -4.0350762e-18   1.9969720e-18
  -3.8802014e-18   1.9354918e-18
  -3.6051737e-18   1.8363757e-18
  -3.4958838e-18   1.6977340e-18
  -3.2946217e-18   1.6229539e-18
  -3.1008443e-18   1.4690297e-18
  -3.0008640e-18   1.3547239e-18
  -2.7010362e-18   1.2889683e-18
  -2.4367588e-18   1.1934421e-18
  -2.1752615e-18   1.0578945e-18
  -1.9138379e-18   9.6324969e-19
  -1.6593928e-18   8.3554498e-19
  -1.2804272e-18   7.4838888e-19
  -1.0563602e-18   6.0048163e-19
  -7.7781705e-19   4.9024395e-19
  -5.3192002e-19   3.7752978e-19
  -3.4712567e-19   2.8057634e-19
  -2.2288034e-19   1.8258871e-19
  -5.9099842e-20   9.2468570e-20
   1.3263320e-21   2.3668161e-20
   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00
   5.1635141e-16   1.6895081e-16
  -1.5394747e-17  -1.0935486e-15
  -4.5341871e-16   3.3929282e-16
  -2.5171765e-17   1.1447180e-16
  -1.0176473e-16  -1.7107126e-16
  -4.4396895e-16   1.6154822e-16
  -3.1815764e-16   6.8015864e-17
  -5.0182691e-16   1.3297525e-16
  -4.7110189e-16  -2.6311657e-17
  -4.4967332e-16  -1.0620662e-16
  -1.9243235e-16  -2.2982892e-16
   1.6526492e-16  -3.0561505e-16
   4.6631193e-16   3.3884680e-18
   4.9867438e-16   3.9019826e-16
   1.0592590e-17   7.7792830e-16
  -7.3828941e-16   5.5666156e-16
  -1.0433478e-15  -2.6668326e-16
  -3.1883555e-16  -1.0224528e-15
   8.2136044e-16  -6.5760066e-16
   1.0335591e-15   6.5749478e-16
  -2.0660664e-16   1.3300080e-15
  -1.3122391e-15   2.5522676e-16
  -5.6338690e-16  -1.2225987e-15
   1.0199366e-15  -8.3850314e-16
   9.9024126e-16   8.1759291e-16
  -6.2347581e-16   1.0504326e-15
  -1.0579836e-15  -4.7834227e-16
   3.5334148e-16  -1.0697947e-15
   1.0222172e-15   2.1768204e-16
  -1.3430374e-16   8.9567958e-16
  -7.9305942e-16  -1.2067508e-16
   1.2971248e-16  -7.2664021e-16
   6.4167735e-16   9.6052143e-17
  -1.0591823e-16   5.3740714e-16
  -4.5125188e-16  -1.4156574e-16
   1.4197406e-16  -4.0648514e-16
   3.3473070e-16   1.0781675e-16
  -1.1438049e-16   2.2794759e-16
  -1.6772559e-16  -1.6293557e-16
   1.6129353e-16  -1.7123900e-16
   1.4011793e-16   1.0767090e-16
  -7.8922404e-17   5.9901336e-17
  -2.4279378e-17  -1.1433572e-16
   1.0412909e-16  -4.8407013e-17
   2.2392528e-17   5.6191646e-17
  -4.1126252e-17  -9.6031884e-18
   1.0839488e-17  -5.1098642e-17
   4.3612302e-17   2.3705539e-18
   5.6059860e-19   2.3846024e-17
  -1.6732576e-17  -1.0838062e-17
   1.8807898e-17  -9.5939613e-18
   1.9094853e-17   1.6502248e-17
  -7.0965187e-18   2.2367607e-17
  -5.9239263e-18   4.5594529e-18
  -1.4771433e-18   1.1681273e-17
  -1.0922832e-19   1.4540962e-17
  -1.5869087e-17   1.7145427e-17
  -1.6147148e-17   3.5305358e-18
  -1.0283189e-17   1.0943260e-17
  -1.3596439e-17   1.0932569e-17
  -2.1971060e-17   1.4006024e-17
  -1.9702106e-17   4.8542605e-18
  -1.6418978e-17   9.4967313e-18
  -2.1615410e-17   1.2000326e-17
  -2.2726404e-17   1.0453006e-17
  -1.9224630e-17   1.5318726e-17
  -1.8428623e-17   8.8349008e-18
  -1.3306932e-17   1.6838458e-17
  -1.7521649e-17   1.6023760e-17
  -1.6718376e-17   1.7219347e-17
  -2.2486142e-17   1.3320728e-17
  -2.4247511e-17   9.3323154e-18
  -3.0531702e-17   7.8894995e-18
  -3.2301811e-17   5.8488068e-18
  -3.5413598e-17   6.2730777e-18
  -3.0543523e-17   6.7154692e-18
  -3.8954097e-17   6.1497199e-18
  -3.1252800e-17   1.7897233e-18
  -3.8844646e-17   9.6227190e-18
  -3.4394644e-17   7.4967992e-18
  -3.3516973e-17   1.8386471e-18
  -4.1817919e-17   8.2336472e-18
  -3.6247209e-17   1.0338075e-17
  -4.0546854e-17   6.1441983e-18
  -4.4929278e-17   1.9596967e-17
  -2.5798607e-17  -1.9303736e-18
  -4.7822287e-17   3.3486198e-17
  -4.8723053e-17   2.2014058e-17
  -2.7256670e-17   2.5896886e-17
  -4.5321438e-17   3.3120306e-17
  -1.9326214e-17   2.6735614e-17
  -4.5396370e-17   3.0657674e-17
   2.3309001e-18   1.8900816e-17
  -2.6833655e-17   2.1397600e-17
  -9.2382125e-18  -5.7330676e-18
   1.1873253e-17   1.4241254e-17
  -1.7169710e-17   3.8405892e-17
   4.8489085e-18  -7.0523201e-17
   4.4562697e-17   2.1903948e-17
   0.0000000e+00   0.0000000e+00
   6.9104504e-18   3.6874749e-17
   7.4195394e-18   3.6791102e-17
   9.0133822e-18   3.6422541e-17
   9.0639665e-18   3.6742991e-17
   4.4947536e-18   3.9048462e-17
   2.1760279e-18   3.6003282e-17
   3.2377213e-20   3.0299140e-17
  -1.1517285e-18   2.0860518e-17
  -1.8425602e-19   9.2261320e-18
   5.1730368e-18  -4.6064897e-18
   1.5245707e-17  -1.5504464e-17
   2.9358979e-17  -1.6948757e-17
   4.0389131e-17  -3.8355007e-18
   3.6393322e-17   2.2966344e-17
   7.3389576e-18   4.5759237e-17
  -3.5948050e-17   4.0025343e-17
  -5.8181344e-17  -5.2169751e-18
  -2.6404487e-17  -5.6136478e-17
   4.1916317e-17  -5.5530564e-17
   7.2230760e-17   9.7977706e-18
   1.4282212e-17   6.6947172e-17
  -6.9511333e-17   3.1720651e-17
  -6.5699762e-17  -6.1339310e-17
   2.6503631e-17  -8.1392997e-17
   6.9363657e-17   4.3603120e-18
  -4.8851122e-18   6.3480857e-17
  -7.3511494e-17   9.3076164e-19
  -2.4586826e-17  -7.3224554e-17
   5.0298216e-17  -3.4405591e-17
   2.0828758e-17   3.9640294e-17
  -4.7050968e-17   1.8444931e-17
  -2.9100911e-17  -4.3342436e-17
   2.6653762e-17  -2.8032888e-17
   1.2807703e-17   2.1643425e-17
  -2.9896910e-17   8.5634949e-18
  -1.6648936e-17  -2.7570862e-17
   1.4332214e-17  -1.4519195e-17
   2.5806970e-18   1.0986285e-17
  -1.6618483e-17  -3.9299098e-19
  -4.0371422e-18  -1.4898849e-17
   8.5325178e-18  -2.3971265e-18
  -6.8226299e-19   7.6751624e-18
  -6.0165063e-18  -1.1320783e-19
   2.4327495e-18  -2.9882607e-18
   5.9010364e-18   4.6964595e-18
   8.4105043e-19   7.0777983e-18
   1.0039820e-18   3.3887794e-18
   5.5585404e-18   4.2237276e-18
   5.6303901e-18   8.0781044e-18
   4.1201920e-18   8.2853674e-18
   5.2628485e-18   7.3887001e-18
   6.5300975e-18   8.9308961e-18
   6.3411683e-18   1.0254428e-17
   5.5477582e-18   1.0445542e-17
   6.0718669e-18   1.0325200e-17
   6.2411579e-18   1.1449767e-17
   5.8507317e-18   1.2209609e-17
   5.7828649e-18   1.2230547e-17
   5.7275491e-18   1.2434155e-17
   5.8266873e-18   1.3014336e-17
   5.7197439e-18   1.3206475e-17
   5.8389936e-18   1.2984046e-17
   5.5727545e-18   1.2856254e-17
   5.8305616e-18   1.2998585e-17
   5.8642996e-18   1.3034555e-17
   5.8541448e-18   1.3027988e-17
   5.6821026e-18   1.3175157e-17
   5.6269726e-18   1.3115475e-17
   5.7430588e-18   1.3467489e-17
   5.3706469e-18   1.3900187e-17
   5.3208206e-18   1.3666714e-17
   4.9492330e-18   1.4048962e-17
   5.0744351e-18   1.3925584e-17
   5.0325287e-18   1.3810987e-17
   5.1794106e-18   1.3682320e-17
   5.2941686e-18   1.3390096e-17
   5.5089680e-18   1.2916465e-17
   5.8417209e-18   1.2429486e-17
   6.0396983e-18   1.1880218e-17
   6.3423928e-18   1.1313714e-17
   6.3617934e-18   1.1053571e-17
   6.7142195e-18   1.0230022e-17
   6.8324683e-18   1.0043882e-17
   7.0181572e-18   9.6061351e-18
   7.2390204e-18   9.1036411e-18
   7.2487457e-18   8.8614624e-18
   7.4794576e-18   8.3036069e-18
   7.7051255e-18   7.6323850e-18
   7.7286020e-18   7.1962121e-18
   7.8189820e-18   6.7478213e-18
   7.7633075e-18   6.2070700e-18
   7.8700320e-18   5.3979860e-18
   7.7110926e-18   5.2034062e-18
   7.4055129e-18   4.9275345e-18
   7.3603767e-18   4.4651672e-18
   6.8955792e-18   4.1176696e-18
   7.0880664e-18   4.4634771e-18
   6.0948260e-18   3.6707113e-18
   4.8518445e-18   4.2680956e-18
   5.0156024e-18   5.0315693e-18
   5.0510295e-18   5.1749454e-18
   8.6579334e-17   1.5648338e-16
   8.7006959e-17   1.5892441e-16
   9.0707273e-17   1.6505321e-16
   8.7668189e-17   1.5364605e-16
   8.5259030e-17   1.5568178e-16
   8.4536728e-17   1.5068675e-16
   7.1347673e-17   1.3539539e-16
   6.0176523e-17   1.1537852e-16
   4.5745945e-17   8.4169550e-17
   3.7828048e-17   4.4510922e-17
   4.2760251e-17   2.9021022e-18
   6.6605283e-17  -2.6822124e-17
   9.9429861e-17  -2.1921497e-17
   1.1787674e-16   2.8990527e-17
   8.4392948e-17   1.0719180e-16
  -1.4314721e-17   1.5121438e-16
  -1.2944470e-16   8.9150734e-17
  -1.4784999e-16  -7.1039762e-17
  -1.0206524e-17  -1.9766075e-16
   1.6784920e-16  -1.3508632e-16
   1.5995927e-16   7.6856850e-17
  -7.9979863e-17   1.6415599e-16
  -2.6722473e-16  -3.8420014e-17
  -1.2574878e-16  -2.8370213e-16
   1.5410489e-16  -2.0442236e-16
   1.3879159e-16   9.0313730e-17
  -1.5815529e-16   1.2162316e-16
  -2.3914908e-16  -1.6060428e-16
   2.5180584e-17  -2.6635507e-16
   1.5453714e-16  -1.9305867e-17
  -6.1740076e-17   1.2208450e-16
  -1.9494821e-16  -6.8180519e-17
  -1.9418409e-17  -1.9181224e-16
   9.1660204e-17  -2.8957720e-17
  -5.6184805e-17   6.9101472e-17
  -1.3469113e-16  -6.3079933e-17
  -1.0070599e-17  -1.2523313e-16
   4.2014405e-17  -1.3889303e-17
  -4.7666985e-17   2.5658339e-17
  -6.2888362e-17  -5.0454628e-17
   1.5518003e-17  -4.9987580e-17
   2.5137010e-17   2.2207876e-17
  -1.9168624e-17   2.6808956e-17
  -4.1251197e-18  -5.0448823e-18
   3.4567182e-17   1.4689105e-17
   2.7693965e-17   5.0425510e-17
   1.3905598e-17   4.6175118e-17
   3.2675859e-17   3.7732738e-17
   4.9905888e-17   5.7810396e-17
   4.4978601e-17   7.2428988e-17
   4.3091686e-17   7.1148247e-17
   5.4901606e-17   7.6909003e-17
   5.9373592e-17   8.9019502e-17
   5.6392018e-17   9.7577038e-17
   5.6345100e-17   1.0073677e-16
   6.0160228e-17   1.0948733e-16
   6.0256097e-17   1.1815923e-16
   5.8000385e-17   1.2198410e-16
   5.9030681e-17   1.2606206e-16
   6.0502648e-17   1.3273440e-16
   6.1624736e-17   1.3634048e-16
   6.0731604e-17   1.3808182e-16
   6.0857638e-17   1.3985630e-16
   6.2815337e-17   1.4190132e-16
   6.5095101e-17   1.4414736e-16
   6.5497532e-17   1.4837838e-16
   6.7112998e-17   1.5219445e-16
   6.7379419e-17   1.5669915e-16
   6.8392964e-17   1.5970094e-16
   6.7541765e-17   1.6546711e-16
   6.5805411e-17   1.7230357e-16
   6.6572064e-17   1.7794891e-16
   6.5075363e-17   1.8008562e-16
   6.8059590e-17   1.8064971e-16
   7.0089954e-17   1.8086918e-16
   7.3388442e-17   1.7938449e-16
   7.7953673e-17   1.7636885e-16
   8.3324880e-17   1.7297880e-16
   8.6997369e-17   1.6839226e-16
   9.1245613e-17   1.6330049e-16
   9.5135114e-17   1.5829851e-16
   9.8759949e-17   1.5261982e-16
   1.0364523e-16   1.4799113e-16
   1.0803014e-16   1.4403778e-16
   1.1185516e-16   1.3944118e-16
   1.1577142e-16   1.3366367e-16
   1.1971431e-16   1.2571760e-16
   1.2167119e-16   1.1738245e-16
   1.2433123e-16   1.1015930e-16
   1.2375241e-16   1.0252232e-16
   1.2358019e-16   9.4628137e-17
   1.2002125e-16   8.8494777e-17
   1.1624208e-16   8.4870082e-17
   1.1283605e-16   8.1005074e-17
   1.0799115e-16   7.8898389e-17
   1.0452748e-16   7.9184599e-17
   1.0260591e-16   7.9345426e-17
   1.0155502e-16   7.9627684e-17
   1.0123226e-16   7.7902158e-17
   1.0241519e-16   7.9107299e-17
   1.0315817e-16   7.9199123e-17
   0.0000000e+00   0.0000000e+00
  -2.1578330e-19  -1.2754194e-19
  -7.3951795e-19  -3.4648489e-19
  -1.6945727e-18  -3.6663788e-19
  -3.4479607e-18  -5.1313757e-19
  -5.4496451e-18  -7.0704678e-19
  -7.6976041e-18  -1.0331259e-18
  -9.5454092e-18  -1.4010587e-18
  -1.0703080e-17  -1.8591062e-18
  -1.0658446e-17  -1.8101087e-18
  -9.0125143e-18  -6.5559970e-19
  -6.6654867e-18   2.5592191e-18
  -5.1320954e-18   8.1094529e-18
  -7.2898729e-18   1.4566055e-17
  -1.4074934e-17   1.8237025e-17
  -2.3015978e-17   1.4825907e-17
  -2.6643156e-17   4.2124800e-18
  -1.9435675e-17  -5.0713370e-18
  -6.5031281e-18  -1.9533289e-18
  -2.4279993e-18   1.3809406e-17
  -1.5116799e-17   2.5572644e-17
  -3.0570778e-17   1.6744128e-17
  -2.5946238e-17  -3.4729073e-18
  -3.6948884e-18  -7.5650272e-18
   6.4460603e-18   1.0575429e-17
  -8.5382015e-18   2.1812534e-17
  -2.1401662e-17   6.6367678e-18
  -7.4197285e-18  -1.1018877e-17
   1.2402637e-17  -3.3935375e-18
   8.5259057e-18   1.2249038e-17
  -4.9579612e-18   5.7644950e-18
   1.3349966e-18  -1.0715189e-17
   1.7557041e-17  -9.2741163e-18
   1.7598390e-17   1.0025129e-18
   9.8675250e-18  -3.7740155e-18
   1.5731975e-17  -1.5563140e-17
   2.7176378e-17  -1.5240664e-17
   2.7889980e-17  -1.0685269e-17
   2.6037858e-17  -1.5712667e-17
   3.2627019e-17  -2.2339037e-17
   3.9571451e-17  -2.1496917e-17
   4.0462192e-17  -2.0918385e-17
   4.1441958e-17  -2.4930646e-17
   4.6547089e-17  -2.7963381e-17
   5.0164413e-17  -2.7789717e-17
   5.1137796e-17  -2.8334224e-17
   5.3518037e-17  -3.0978451e-17
   5.6744274e-17  -3.1719639e-17
   5.8985040e-17  -3.1589046e-17
   6.0203571e-17  -3.1938021e-17
   6.2116090e-17  -3.2661566e-17
   6.3668467e-17  -3.2544209e-17
   6.5058297e-17  -3.2213778e-17
   6.6020125e-17  -3.2277905e-17
   6.6923846e-17  -3.2183290e-17
   6.7675291e-17  -3.2095088e-17
   6.7975489e-17  -3.1777154e-17
   6.8112703e-17  -3.1853410e-17
   6.7783017e-17  -3.1533501e-17
   6.8340478e-17  -3.1503771e-17
   6.7706372e-17  -3.1574242e-17
   6.6900765e-17  -3.1638983e-17
   6.6875579e-17  -3.1489656e-17
   6.5975880e-17  -3.1544575e-17
   6.5376224e-17  -3.1187495e-17
   6.4777573e-17  -3.1265884e-17
   6.3835405e-17  -3.0839523e-17
   6.2837682e-17  -3.0764161e-17
   6.2012106e-17  -3.0557093e-17
   6.0679019e-17  -3.0236944e-17
   5.8799804e-17  -2.9826810e-17
   5.6848993e-17  -2.9916438e-17
   5.4697007e-17  -2.9979576e-17
   5.2534127e-17  -2.9682301e-17
   5.0007134e-17  -2.9460417e-17
   4.7583835e-17  -2.9224575e-17
   4.4943835e-17  -2.8527297e-17
   4.2122868e-17  -2.8236695e-17
   3.9360135e-17  -2.7419148e-17
   3.6751051e-17  -2.6642356e-17
   3.3960162e-17  -2.5748630e-17
   3.1227474e-17  -2.4540069e-17
   2.8519712e-17  -2.3296366e-17
   2.5669426e-17  -2.1872456e-17
   2.3041079e-17  -2.0355962e-17
   2.0498311e-17  -1.8695549e-17
   1.7832962e-17  -1.7047439e-17
   1.5483107e-17  -1.5261238e-17
   1.3095457e-17  -1.3351809e-17
   1.1017971e-17  -1.1533362e-17
   9.0711265e-18  -9.7549235e-18
   7.4721047e-18  -8.0318008e-18
   5.9975146e-18  -6.4065441e-18
   4.5516671e-18  -4.9189975e-18
   3.3827663e-18  -3.5702785e-18
   2.4360614e-18  -2.3931122e-18
   1.5849955e-18  -1.4720917e-18
   9.0917752e-19  -6.8329583e-19
   5.1348365e-19  -2.3982047e-19
   1.5860893e-19  -6.0449662e-20
   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00
  -6.2729215e-17   1.1992421e-17
  -1.8800245e-16   1.1723114e-16
  -4.2555044e-16   1.5990689e-16
  -8.2476296e-16   3.2188621e-16
  -1.3031405e-15   4.7678008e-16
  -1.7537505e-15   5.5514541e-16
  -2.2948656e-15   5.2110993e-16
  -2.6078603e-15   2.1383661e-16
  -2.5732371e-15  -3.6212757e-16
  -1.8625870e-15  -1.1371100e-15
  -3.5740360e-16  -1.6848450e-15
   1.6698221e-15  -1.3659720e-15
   3.2003357e-15   3.0049839e-16
   2.7617884e-15   2.8232718e-15
  -3.1830588e-16   4.2589126e-15
  -4.2451129e-15   2.3728384e-15
  -5.1026119e-15  -2.4624633e-15
  -7.4016469e-16  -5.7618430e-15
   4.9908919e-15  -2.8276463e-15
   4.8635079e-15   4.2588489e-15
  -2.1289177e-15   6.6995891e-15
  -6.9174373e-15   2.5646394e-16
  -2.0323723e-15  -6.5749347e-15
   5.7810958e-15  -3.4917018e-15
   4.3196179e-15   4.8529389e-15
  -3.9461705e-15   4.9362898e-15
  -5.0902913e-15  -2.9784064e-15
   2.3322544e-15  -5.0047560e-15
   4.8160215e-15   1.6967841e-15
  -1.2403590e-15   4.3688427e-15
  -3.9028638e-15  -1.0082406e-15
   9.0346443e-16  -3.4441162e-15
   3.0323481e-15   8.4356162e-16
  -7.8506689e-16   2.6024246e-15
  -2.1879438e-15  -7.9821452e-16
   7.9048656e-16  -1.8533690e-15
   1.5021552e-15   7.2415378e-16
  -6.9077728e-16   1.1151807e-15
  -8.2890566e-16  -7.6949130e-16
   7.5255011e-16  -7.3702802e-16
   5.7508948e-16   5.4801043e-16
  -4.4741979e-16   2.8096135e-16
  -1.3934137e-16  -5.2577781e-16
   4.7494724e-16  -1.8900870e-16
   1.3654766e-16   2.7088908e-16
  -1.9724220e-16  -4.6880349e-17
   8.5908683e-17  -2.7388250e-16
   2.4392629e-16  -2.2565545e-17
   3.0498994e-17   8.2945415e-17
  -1.9547241e-17  -8.3999075e-17
   1.1912736e-16  -1.0339655e-16
   1.3295616e-16   1.8031839e-17
   3.8812147e-17   2.3611713e-17
   4.0926942e-17  -4.5103428e-17
   9.8098602e-17  -3.8389533e-17
   8.4131730e-17   5.7231872e-18
   4.5849540e-17  -3.8615841e-19
   5.3075430e-17  -2.9786263e-17
   7.2734949e-17  -2.3411443e-17
   5.9641846e-17  -8.6455353e-18
   4.1394323e-17  -1.1875859e-17
   4.3043022e-17  -2.7781921e-17
   5.1632570e-17  -3.0580564e-17
   5.3785458e-17  -2.3341266e-17
   5.0015240e-17  -2.3962169e-17
   5.4580325e-17  -2.3696987e-17
   6.2028723e-17  -2.5399759e-17
   7.6512271e-17  -2.2916461e-17
   7.7974854e-17  -1.5322806e-17
   7.7406289e-17  -1.6403829e-17
   7.0784797e-17  -2.4012910e-17
   6.1216505e-17  -3.0482865e-17
   5.4223546e-17  -3.7194617e-17
   4.8531274e-17  -4.0720621e-17
   4.0800026e-17  -4.4010875e-17
   3.3632066e-17  -4.7296364e-17
   2.5728920e-17  -5.2683025e-17
   2.1048123e-17  -5.2426164e-17
   2.1584403e-17  -5.8445236e-17
   1.8039886e-17  -5.8569055e-17
   1.6014063e-17  -6.3369583e-17
   1.3069768e-17  -6.7899575e-17
   4.0812113e-18  -6.7552950e-17
  -4.6704834e-18  -7.0701352e-17
  -1.7735077e-17  -6.8155870e-17
  -2.7954306e-17  -6.1174520e-17
  -3.7860026e-17  -5.3281990e-17
  -4.3345440e-17  -4.4134090e-17
  -4.6137196e-17  -3.1061481e-17
  -4.7460812e-17  -2.2917838e-17
  -4.3625004e-17  -1.1597310e-17
  -3.2385749e-17  -3.0570058e-18
  -2.4805894e-17  -5.5050135e-18
  -1.6962907e-17  -3.0087309e-18
  -1.1746676e-17  -1.4186308e-18
  -4.6996948e-18   2.7078260e-18
  -3.5062616e-19   7.0697815e-18
   1.3043079e-18  -4.2593937e-18
   7.3830508e-18  -2.3072211e-18
   0.0000000e+00   0.0000000e+00
  -3.5456249e-17   1.1506438e-16
  -3.5788483e-17   1.1482482e-16
  -3.4526650e-17   1.1312141e-16
  -3.0484711e-17   1.1210171e-16
  -3.1895776e-17   1.1038824e-16
  -3.3279419e-17   9.6429238e-17
  -3.1913925e-17   7.6227348e-17
  -2.6465975e-17   4.2213692e-17
  -1.1516870e-17   2.8437471e-19
   1.9148169e-17  -4.4387336e-17
   6.7665721e-17  -7.2292294e-17
   1.2263541e-16  -6.1746200e-17
   1.5212668e-16   3.2353443e-18
   1.1377859e-16   1.0332807e-16
  -9.9411427e-18   1.6874402e-16
  -1.5789562e-16   1.1853047e-16
  -1.9888671e-16  -5.1015199e-17
  -4.7229653e-17  -1.9763971e-16
   1.8534160e-16  -1.4061790e-16
   2.3856151e-16   1.0316008e-16
   7.2485405e-18   2.5290602e-16
  -2.4367653e-16   8.1494171e-17
  -1.6956836e-16  -2.1560939e-16
   1.3899589e-16  -2.2072221e-16
   2.2295901e-16   8.0378512e-17
  -4.5231793e-17   2.2192716e-16
  -2.2739460e-16  -1.3392799e-17
  -3.5663340e-17  -2.2130142e-16
   1.7575406e-16  -6.5661770e-17
   4.9877998e-17   1.4514643e-16
  -1.4862062e-16   4.6248834e-17
  -6.7336999e-17  -1.3576389e-16
   9.5111394e-17  -6.7905290e-17
   3.3538345e-17   7.4607296e-17
  -9.1445168e-17   1.8604399e-17
  -4.1576889e-17  -8.7066869e-17
   4.5398751e-17  -4.0642894e-17
   9.7257793e-19   2.9237035e-17
  -5.5074160e-17  -1.2842346e-17
  -1.6203173e-17  -5.6273316e-17
   1.6596570e-17  -2.0651589e-17
  -1.4237784e-17   3.5216261e-18
  -3.0075487e-17  -2.3716903e-17
  -5.9514368e-18  -3.3705180e-17
   1.1977808e-18  -1.3398868e-17
  -1.4866149e-17  -9.9191645e-18
  -1.4905440e-17  -2.3059108e-17
  -3.0260149e-18  -2.1882864e-17
  -3.7320187e-18  -1.3023102e-17
  -9.5181368e-18  -1.4271567e-17
  -6.7623201e-18  -1.8770263e-17
  -2.8314398e-18  -1.5968104e-17
  -4.4134276e-18  -1.2796317e-17
  -6.6899339e-18  -1.3917529e-17
  -5.0939466e-18  -1.4915345e-17
  -4.1175357e-18  -1.3160715e-17
  -5.2373822e-18  -1.1547498e-17
  -5.9268870e-18  -1.1875773e-17
  -5.3767540e-18  -1.1938266e-17
  -5.3379850e-18  -1.0751977e-17
  -6.0528529e-18  -1.0029131e-17
  -6.2932601e-18  -1.0030236e-17
  -6.1449911e-18  -1.0229092e-17
  -5.9886193e-18  -9.7046374e-18
  -6.2045422e-18  -9.4455471e-18
  -6.0916252e-18  -9.3091610e-18
  -6.1398827e-18  -9.0959400e-18
  -6.0326128e-18  -8.9151381e-18
  -5.9528679e-18  -8.1382940e-18
  -6.1170549e-18  -7.2458232e-18
  -6.3601363e-18  -6.3077624e-18
  -6.5160380e-18  -5.3292020e-18
  -6.4142073e-18  -4.5023767e-18
  -6.1166413e-18  -3.7063025e-18
  -5.9414184e-18  -2.9386469e-18
  -5.6524926e-18  -2.2321566e-18
  -5.2781249e-18  -1.5090888e-18
  -4.9732589e-18  -8.0580276e-19
  -4.2168179e-18  -3.2222243e-19
  -3.7088780e-18   7.4241891e-20
  -3.1035223e-18   5.2509793e-19
  -2.4705082e-18   1.0157503e-18
  -1.8163177e-18   1.7171847e-18
  -1.1262763e-18   2.1787270e-18
  -4.3026558e-19   2.6642920e-18
   5.0448612e-19   2.9903616e-18
   1.3504853e-18   3.2393354e-18
   1.9930535e-18   3.6120731e-18
   2.7838661e-18   3.6962027e-18
   3.4754838e-18   3.6785971e-18
   4.0457969e-18   3.6751293e-18
   4.6478126e-18   3.5354358e-18
   5.0711691e-18   3.6063013e-18
   5.3772685e-18   3.4210527e-18
   5.6485707e-18   3.4490660e-18
   5.8488088e-18   3.6453520e-18
   6.0277036e-18   3.5912732e-18
   5.9831440e-18   3.4734709e-18
   5.8063438e-18   3.6914139e-18
